step_ld_2,U_ld_2,RF_ld_2,step_ld_4,U_ld_4,RF_ld_4
3.1147494724228446,0.34042484172685156,27.79710555900924,,,
3.1147504724228443,0.3404251417268516,27.79710154289469,,,
3.1147514724228444,0.3404254417268516,27.79709996707896,,,
3.1147525724228444,0.3404257717268516,27.79709390191901,,,
3.1147536724228444,0.34042610172685156,27.797095674973377,,,
3.1147548824228446,0.3404264647268516,27.79709604391064,,,
3.1147560924228443,0.3404268277268516,27.797090980188685,,,
3.1147573024228445,0.3404271907268515,27.797093201298203,,,
3.114758512422844,0.3404275537268516,27.797092501960837,,,
3.1147597224228445,0.3404279167268516,27.797077975910625,,,
3.114760932422844,0.3404282797268516,27.797080373961908,,,
3.114762263422844,0.3404286790268516,27.797079553228567,,,
3.114763594422844,0.3404290783268516,27.79707989766947,,,
3.1147650585228446,0.34042951755685164,27.797078278574627,,,
3.1147666690328446,0.3404300007098516,27.797076291991587,,,
3.114768440593844,0.34043053217815156,27.797069695526503,,,
3.1147702121548444,0.34043106364645154,27.79706793168629,,,
3.1147721608719445,0.3404316482615816,27.797065825494297,,,
3.1147741095890447,0.3404322328767116,27.79706319939315,,,
3.1147762531778542,0.3404328759533546,27.797060809555596,,,
3.1147772531778544,0.34043317595335454,27.797062385541086,,,
3.1147782531778545,0.34043347595335466,27.797058151614554,,,
3.114779253177854,0.3404337759533546,27.79705716125898,,,
3.1147803531778546,0.3404341059533546,27.7970559016552,,,
3.1147815631778544,0.34043446895335466,27.797047475813248,,,
3.1147827731778546,0.3404348319533546,27.797048161438195,,,
3.1147841041778546,0.3404352312533547,27.797048300966612,,,
3.1147855682778545,0.3404356704833546,27.79704373395136,,,
3.1147870323778544,0.3404361097133546,27.797044499947372,,,
3.1147880323778545,0.34043640971335454,27.7970447948422,,,
3.114789032377854,0.34043670971335455,27.79704356622503,,,
3.1147900323778543,0.3404370097133546,27.797026478077637,,,
3.1147910323778545,0.3404373097133546,27.7970270717684,,,
3.1147921323778545,0.3404376397133546,27.797028395620703,,,
3.114793342377854,0.3404380027133546,27.797026537255302,,,
3.114794673377854,0.3404384020133546,27.797024789284865,,,
3.1147961374778546,0.3404388412433546,27.79702222770006,,,
3.1147977479878546,0.3404393243963546,27.797024343041823,,,
3.1147993584978546,0.3404398075493546,27.797025896079575,,,
3.1148011300588543,0.34044033901765464,27.797028173455537,,,
3.1148030787759544,0.3404409236327846,27.797029404564437,,,
3.1148052223647644,0.3404415667094276,27.79700744227008,,,
3.1148073659535744,0.34044220978607054,27.797008581125855,,,
3.1148083659535746,0.3404425097860706,27.797013678631583,,,
3.1148093659535743,0.3404428097860706,27.797008225421344,,,
3.1148103659535744,0.3404431097860707,27.797008077944472,,,
3.1148114659535744,0.3404434397860705,27.79699926135036,,,
3.1148125659535744,0.34044376978607066,27.797000909247448,,,
3.1148137759535746,0.3404441327860706,27.797000594297717,,,
3.1148147759535743,0.34044443278607056,27.796997302823833,,,
3.1148157759535744,0.3404447327860706,27.79699692313538,,,
3.1148167759535745,0.34044503278607063,27.796994791567563,,,
3.1148178759535745,0.3404453627860706,27.796992689862115,,,
3.1148190859535743,0.34044572578607063,27.79698595334246,,,
3.1148202959535745,0.3404460887860707,27.796982426701945,,,
3.1148216269535745,0.34044648808607064,27.796981994618573,,,
3.1148230910535744,0.3404469273160706,27.796977953414512,,,
3.1148247015635744,0.3404474104690706,27.796975990899018,,,
3.1148263120735744,0.34044789362207056,27.79697558977953,,,
3.1148273120735746,0.3404481936220706,27.796969276120272,,,
3.1148283120735742,0.34044849362207064,27.796969790350037,,,
3.1148293120735744,0.34044879362207064,27.79696827668221,,,
3.1148304120735744,0.34044912362207064,27.796966673371088,,,
3.1148316220735746,0.34044948662207064,27.796963911660423,,,
3.1148328320735743,0.34044984962207064,27.796956941159195,,,
3.1148340420735745,0.34045021262207054,27.796957469031877,,,
3.1148353730735745,0.34045061192207066,27.79695514495242,,,
3.1148367040735745,0.34045101122207067,27.796954343575525,,,
3.1148381681735744,0.34045145045207065,27.79695172291908,,,
3.1148397786835744,0.34045193360507064,27.796939390839,,,
3.1148413891935745,0.34045241675807064,27.796940998149104,,,
3.1148431607545746,0.34045294822637057,27.796933524169496,,,
3.1148449323155742,0.3404534796946706,27.796930236154346,,,
3.1148468810326744,0.34045406430980063,27.796927060732266,,,
3.1148490246214844,0.3404547073864436,27.796923700084857,,,
3.1148513825691753,0.34045541477075086,27.79691972227777,,,
3.114853976311636,0.34045619289348894,27.79691533931956,,,
3.1148568294283416,0.34045704882850075,27.796910569739847,,,
3.1148578294283418,0.3404573488285008,27.796911780311348,,,
3.114858829428341,0.3404576488285008,27.79690732178356,,,
3.1148598294283416,0.3404579488285007,27.796905592985578,,,
3.1148608294283417,0.3404582488285008,27.796901040578437,,,
3.1148618294283414,0.3404585488285008,27.796898787560423,,,
3.1148629294283414,0.3404588788285008,27.796895309332747,,,
3.1148640294283414,0.3404592088285008,27.796886235874876,,,
3.114865129428342,0.3404595388285008,27.79688772828658,,,
3.114866339428341,0.3404599018285008,27.79688583957588,,,
3.1148675494283418,0.34046026482850084,27.796883129000925,,,
3.114868759428341,0.3404606278285008,27.796882103423208,,,
3.114870090428341,0.34046102712850085,27.79687887274129,,,
3.114871421428341,0.3404614264285008,27.796870347142647,,,
3.114872752428341,0.3404618257285008,27.79687202145726,,,
3.1148742165283414,0.3404622649585008,27.79687280551262,,,
3.1148758270383414,0.3404627481115008,27.79686211553493,,,
3.114877437548341,0.3404632312645008,27.79686340534584,,,
3.114879209109341,0.3404637627328008,27.796861684382023,,,
3.1148811578264417,0.3404643473479308,27.796852846810864,,,
3.1148831065435414,0.3404649319630608,27.79684890429423,,,
3.114885250132352,0.3404655750397038,27.7968445232904,,,
3.1148873937211614,0.34046621811634675,27.796841128734066,,,
3.114889537309972,0.3404668611929898,27.79683740752534,,,
3.1148916808987814,0.3404675042696328,27.796827915578035,,,
3.1148938244875914,0.3404681473462758,27.796826028986366,,,
3.1148961824352828,0.340468854730583,27.79682279528477,,,
3.1148987761777422,0.34046963285332116,27.796823120348197,,,
3.114899776177743,0.3404699328533211,27.796799299134463,,,
3.114900776177743,0.3404702328533211,27.79679627552443,,,
3.114901776177742,0.34047053285332113,27.796794024001198,,,
3.114902876177742,0.3404708628533211,27.79679475009309,,,
3.114904086177743,0.3404712258533211,27.796791435170036,,,
3.114905417177743,0.34047162515332113,27.79678859902584,,,
3.114906748177743,0.3404720244533211,27.796787236232262,,,
3.1149082122777427,0.3404724636833211,27.796782292934225,,,
3.114909676377742,0.3404729029133211,27.796779074058914,,,
3.114911286887742,0.3404733860663211,27.796775793913543,,,
3.1149130584487428,0.34047391753462114,27.7967719258672,,,
3.114915007165843,0.3404745021497511,27.79676766284739,,,
3.114917150754653,0.3404751452263941,27.796763357957737,,,
3.114919508702344,0.3404758526107014,27.7967588782642,,,
3.114922102444804,0.3404766307334394,27.796753473208938,,,
3.11492495556151,0.34047748666845123,27.796748268949663,,,
3.114928093989887,0.34047842819696433,27.7967420445758,,,
3.1149290939898866,0.3404787281969643,27.796744118380396,,,
3.1149300939898867,0.3404790281969643,27.7967380583276,,,
3.114931093989887,0.3404793281969643,27.796736376682837,,,
3.1149320939898866,0.34047962819696426,27.79673433676287,,,
3.1149331939898866,0.3404799581969644,27.796732013623977,,,
3.1149344039898867,0.3404803211969643,27.79673801214228,,,
3.1149356139898865,0.3404806841969643,27.79673457505797,,,
3.1149368239898862,0.3404810471969643,27.796740617060934,,,
3.1149381549898862,0.3404814464969643,27.796706450762407,,,
3.1149394859898862,0.34048184579696433,27.796708611118824,,,
3.1149409500898866,0.34048228502696426,27.79670877312942,,,
3.1149425605998866,0.3404827681799643,27.79670610338376,,,
3.1149443321608867,0.3404832996482643,27.796700956244457,,,
3.114946280877987,0.3404838842633943,27.7966969667456,,,
3.114948424466797,0.34048452734003726,27.796693157175447,,,
3.1149494244667966,0.34048482734003727,27.796683431570308,,,
3.1149504244667967,0.34048512734003733,27.796683441213315,,,
3.114951424466797,0.34048542734003734,27.796683818203835,,,
3.114952524466797,0.34048575734003733,27.796683399587074,,,
3.1149537344667966,0.34048612034003733,27.79668288390527,,,
3.1149550654667966,0.34048651964003734,27.79668248012087,,,
3.114956529566797,0.34048695887003727,27.796682840838294,,,
3.1149581400767965,0.34048744202303727,27.796682581405747,,,
3.1149599116377966,0.3404879734913373,27.796682637167223,,,
3.1149616831987967,0.3404885049596373,27.79668231865268,,,
3.114963454759797,0.3404890364279372,27.796682079791072,,,
3.1149644547597966,0.3404893364279373,27.796662577428336,,,
3.1149654547597967,0.3404896364279373,27.79665773125319,,,
3.114966454759797,0.3404899364279373,27.79665194357548,,,
3.1149674547597965,0.3404902364279373,27.79665147581608,,,
3.1149685547597965,0.34049056642793724,27.796650611419626,,,
3.1149697647597967,0.3404909294279373,27.796645090705734,,,
3.114970974759797,0.3404912924279373,27.796642468018085,,,
3.114972305759797,0.3404916917279373,27.796639683491925,,,
3.114973769859797,0.34049213095793734,27.796637362006376,,,
3.114975380369797,0.3404926141109373,27.79663410784033,,,
3.1149771519307965,0.34049314557923727,27.79662988283018,,,
3.1149791006478966,0.3404937301943673,27.796626263302045,,,
3.1149801006478968,0.3404940301943673,27.796628116800598,,,
3.114981100647897,0.34049433019436726,27.79662109383697,,,
3.1149821006478966,0.34049463019436726,27.796612168166543,,,
3.1149831006478967,0.3404949301943673,27.796606595581487,,,
3.114984100647897,0.34049523019436734,27.79660613568652,,,
3.114985200647897,0.34049556019436733,27.79660373097355,,,
3.1149864106478966,0.34049592319436733,27.796599848160525,,,
3.1149877416478966,0.34049632249436734,27.796597384519703,,,
3.1149892057478965,0.34049676172436727,27.796585145963927,,,
3.114990669847897,0.34049720095436725,27.796586055224424,,,
3.114992280357897,0.3404976841073673,27.79658369438264,,,
3.1149940519188966,0.3404982155756673,27.796572182735556,,,
3.1149958234798967,0.34049874704396726,27.796570767187674,,,
3.114997772196997,0.34049933165909724,27.796565141728085,,,
3.114999915785807,0.3404999747357403,27.79656023149573,,,
3.1150022737334977,0.3405006821200476,27.796554791455375,,,
3.1150046316811886,0.3405013895043549,27.796549424941524,,,
3.11500698962888,0.34050209688866206,27.796543693349268,,,
3.1150093475765708,0.3405028042729695,27.796537512365784,,,
3.1150117055242617,0.3405035116572768,27.79653200876314,,,
3.115012705524262,0.3405038116572768,27.796517175615246,,,
3.115013705524261,0.3405041116572768,27.79652104283759,,,
3.1150147055242616,0.3405044116572768,27.796511179878888,,,
3.1150157055242618,0.3405047116572768,27.79651072664204,,,
3.1150168055242617,0.3405050416572768,27.796505184132776,,,
3.1150179055242617,0.3405053716572768,27.796503843531415,,,
3.1150191155242615,0.3405057346572768,27.796502337031047,,,
3.1150204465242615,0.3405061339572768,27.79650127308654,,,
3.115021910624262,0.3405065731872768,27.79649459723807,,,
3.1150233747242617,0.3405070124172768,27.79649075907957,,,
3.1150249852342617,0.3405074955702768,27.7964870851858,,,
3.1150267567952614,0.34050802703857674,27.796482812434345,,,
3.115028705512361,0.3405086116537068,27.796477227071687,,,
3.1150297055123617,0.3405089116537068,27.796461985249305,,,
3.1150307055123614,0.3405092116537068,27.79646167458474,,,
3.115031705512361,0.34050951165370674,27.796461137590235,,,
3.1150328055123615,0.34050984165370685,27.79645972545568,,,
3.1150340155123617,0.3405102046537068,27.796458116627534,,,
3.1150353465123617,0.34051060395370686,27.79645676683893,,,
3.115036810612361,0.3405110431837068,27.79645512494418,,,
3.1150384211223616,0.3405115263367067,27.796453574810226,,,
3.1150401926833617,0.3405120578050068,27.796451441134042,,,
3.1150421414004614,0.3405126424201368,27.796449463075923,,,
3.115044284989272,0.3405132854967798,27.796447287211983,,,
3.1150466429369628,0.340513992881087,27.796444019045488,,,
3.1150492366794222,0.34051477100382516,27.79644206478233,,,
3.115051830421883,0.34051554912656307,27.796439106463342,,,
3.1150546835385886,0.34051640506157493,27.796436492816294,,,
3.115057536655295,0.34051726099658675,27.796432364314484,,,
3.115058536655295,0.34051756099658675,27.796415538229965,,,
3.115059536655296,0.3405178609965868,27.796400235491394,,,
3.115060536655295,0.3405181609965868,27.796394543248095,,,
3.115061636655295,0.3405184909965868,27.796388819041407,,,
3.115062846655295,0.3405188539965868,27.796387126855755,,,
3.115064177655295,0.3405192532965868,27.796384545477345,,,
3.115065641755295,0.34051969252658676,27.796376861055837,,,
3.115067105855295,0.34052013175658674,27.79637273073582,,,
3.115068716365295,0.34052061490958674,27.796367679918543,,,
3.115070487926295,0.3405211463778867,27.79636393906972,,,
3.1150724366433953,0.3405217309930168,27.79635894649228,,,
3.115074580232205,0.34052237406965974,27.79635247760523,,,
3.115076938179896,0.34052308145396704,27.79634626045619,,,
3.1150779381798963,0.34052338145396704,27.79634173353364,,,
3.115078938179896,0.34052368145396694,27.79633843546668,,,
3.115079938179896,0.34052398145396706,27.796333337339632,,,
3.115081038179896,0.34052431145396705,27.79632841271663,,,
3.1150822481798963,0.340524674453967,27.79632344863935,,,
3.115083458179896,0.34052503745396706,27.796319059186928,,,
3.115084458179896,0.3405253374539671,27.796326625691044,,,
3.1150854581798963,0.3405256374539671,27.79631610665705,,,
3.115086458179896,0.3405259374539671,27.79631340001067,,,
3.115087558179896,0.3405262674539671,27.79631181618395,,,
3.115088768179896,0.3405266304539671,27.796310493808065,,,
3.115090099179896,0.3405270297539671,27.796308474129447,,,
3.1150910991798964,0.3405273297539671,27.796301902099025,,,
3.115092099179896,0.3405276297539672,27.796299913369143,,,
3.115093099179896,0.3405279297539671,27.79629487781279,,,
3.115094199179896,0.3405282597539671,27.796291509413756,,,
3.1150954091798964,0.3405286227539672,27.79628472477202,,,
3.115096619179896,0.3405289857539671,27.796281716805417,,,
3.1150978291798963,0.3405293487539671,27.79627722103678,,,
3.115099160179896,0.34052974805396713,27.79627297517363,,,
3.115100624279896,0.34053018728396706,27.796270535206233,,,
3.115102088379896,0.3405306265139671,27.79625524199967,,,
3.115103552479896,0.3405310657439671,27.796252554936352,,,
3.115105162989896,0.3405315488969671,27.796249048936183,,,
3.115106934550896,0.3405320803652671,27.79624589488512,,,
3.115108883267996,0.3405326649803971,27.79624202374282,,,
3.1151110268568063,0.3405333080570401,27.796237459370808,,,
3.1151133848044967,0.34053401544134737,27.796232065809267,,,
3.1151159785469567,0.34053479356408534,27.79622655957481,,,
3.1151188316636635,0.3405356494990972,27.796220424161024,,,
3.11512197009204,0.3405365910276103,27.796213675205845,,,
3.1151254223632545,0.3405376267089746,27.796206096928582,,,
3.1151288746344687,0.34053866239033886,27.79619840907886,,,
3.1151326721328045,0.34053980163983966,27.796190736202604,,,
3.1151364696311408,0.34054094088934034,27.79618081008931,,,
3.1151374696311405,0.3405412408893404,27.796167954404336,,,
3.1151384696311406,0.3405415408893404,27.79615677331704,,,
3.1151394696311407,0.3405418408893404,27.796146945159787,,,
3.1151404696311404,0.3405421408893405,27.79613935007349,,,
3.1151415696311404,0.3405424708893404,27.796130261395326,,,
3.1151427796311406,0.3405428338893404,27.796126969030375,,,
3.1151441106311406,0.3405432331893404,27.796124355873612,,,
3.1151455747311405,0.3405436724193404,27.796121087223167,,,
3.1151471852411405,0.34054415557234047,27.79611724813325,,,
3.1151489568021407,0.3405446870406404,27.79611536573424,,,
